cpu_usage,memory_usage,latency_ms,restart_count,error_rate,deployment_status
-1.4817911832313275,2.0988371321629153,-1.3450425206322918,1.7679120061465758,-0.757723331238521,1
-0.5774012499964518,1.6792933468169702,-2.5622837432315198,-0.1737815755630078,1.1471460208312358,1
0.0957868237984582,0.3730777623835901,0.1802853023703966,0.7970652152917841,0.7188702513384528,1
-1.200566029426922,-0.029868476863476146,1.8323176120240352,-0.1737815755630078,0.9371140576848571,1
0.3677877627800485,0.05311203427210114,1.2584663993324328,-1.1446283664177996,-1.2540346332850225,0
-0.635192395833584,0.5523299809634503,0.2066598627849579,-1.1446283664177996,-0.7037964940323084,0
-0.31781659460944056,-1.1029844910600184,-0.5099792687278889,-0.1737815755630078,1.2987218865997099,1
-0.6362894608925928,-0.32867900409634043,0.817194842398549,0.7970652152917841,-0.10471793535325906,0
1.884662624421527,-1.7562761526657713,-1.002432912392143,-0.1737815755630078,1.860061176993786,1
-0.03202830818747296,0.3355463335628547,0.4791932660999662,-1.1446283664177996,-1.1929069959917051,0
-1.1047377718568014,0.5863990802116777,0.5089426010779987,-0.1737815755630078,-0.8651775659665683,0
0.8268287520035293,-0.5571114610839653,1.0758194087273116,-0.1737815755630078,0.9852519523429479,1
-1.2723222547650257,1.5239535524602255,2.8124515288348273,0.7970652152917841,-0.6649386431382399,1
0.19640056104087242,-1.3083148965291211,0.3934149150989045,1.7679120061465758,-0.1550968177919062,0
-2.031310714090901,-1.5496952954487986,-0.5276858130024548,3.7096055878561596,0.1640426921623308,1
-1.382593942176594,0.15874525444324158,-0.03372050454696555,0.7970652152917841,0.7923662215672285,1
0.18407066709373993,0.9909458660303536,-1.815367880584061,0.7970652152917841,-0.787760777182159,0
0.740455989246989,1.6351713227095472,-0.7174993011285502,-1.1446283664177996,-0.702207808716196,1
0.1578820300065633,-0.5325270185305877,-0.4258237171708816,1.7679120061465758,1.5892569905571954,1
-0.1369669867574694,1.0228951929559287,-0.5431414976226646,0.7970652152917841,1.845281055087039,1
-0.3274833303238094,-0.10726902604001325,0.14810156290854584,0.7970652152917841,0.041211257815621294,0
-1.53703243162757,-0.24294549811076652,-0.8480001784314729,-0.1737815755630078,0.660671210904468,1
-0.7576509378678293,0.825609345360806,1.137970855910228,-0.1737815755630078,-0.22359226014896083,0
-0.4913719907061206,0.5915855626355487,-0.007375060945771376,-1.1446283664177996,-0.7218708432666074,0
1.0678074939963158,-1.6630135287934749,-0.01709045753160688,-1.1446283664177996,0.6036696956212019,1
0.3348326037812194,1.4253754067595488,-0.3426553270541322,1.7679120061465758,-0.4590713605208138,1
-1.8293148705033087,1.327806262949468,0.15099941899228367,-0.1737815755630078,-0.010547423594292546,1
0.31476520758444915,-0.7011412425795713,0.8355637971003327,1.7679120061465758,-0.6932257481815258,0
-0.4137536237758349,0.3320870296552271,-0.8936886706634903,-1.1446283664177996,0.37593295374453245,1
-0.713557416941604,0.43145447625195116,-0.6801019672294779,-0.1737815755630078,-0.7844043664303285,0
0.6102056921349364,0.1953878794957916,-0.3179578565912903,0.7970652152917841,2.5533786055225325,1
1.0409719225160121,-0.6250096618741886,-1.3829036672884125,-1.1446283664177996,-0.10330073663638431,0
0.9385312561228896,-0.7477368526198795,-0.8447689233053648,-0.1737815755630078,0.44358474000599196,1
-0.8802818552827664,-0.09416417654372887,-0.49422668757377514,-0.1737815755630078,0.33440355427593194,0
-0.33581329000514765,1.1180356442701445,0.8859331409552766,-0.1737815755630078,-1.1231882275712803,0
0.32214059138735457,0.4816001448289876,0.2607192087439017,-0.1737815755630078,0.12212719089978634,0
0.9840042209056761,-0.44323193029245816,0.19023877685639265,-1.1446283664177996,-0.15494768741803558,0
-0.5104132757048643,0.7123478129101438,0.8619279619204637,0.7970652152917841,0.46359356889103115,1
-0.20888821706129596,-2.9499386107096206,-0.14796397926863747,-1.1446283664177996,-0.44378295744590035,0
-1.1546887283290868,1.0937940179820163,0.39142110967701876,-0.1737815755630078,0.14768438818850801,0
-1.247012904080877,-1.8282319502869284,-0.11306678081695404,-1.1446283664177996,-1.3377517271677333,0
0.8165362493244587,-0.434963614731677,0.26358151220418957,0.7970652152917841,1.2072895317345322,1
1.3750879826920335,-1.2009869433425184,-0.603095394219467,-1.1446283664177996,1.0383458864506927,1
-0.09213797533320112,-1.3780310900633226,-2.4997622922205887,-1.1446283664177996,1.0666452023879034,1
1.0127557556253934,1.1059951811520123,-0.14480368999749607,0.7970652152917841,0.7006499318233839,1
0.3533420288963344,-0.541446355945618,1.446289551344738,-1.1446283664177996,-1.0281469488380617,0
-0.6808873133110723,0.2822148171110844,0.9388932598238692,1.7679120061465758,0.7909568343944124,1
0.35309504849957146,-0.11577883274947907,0.9789326004807386,-1.1446283664177996,0.19277744054525353,0
1.561845603162543,0.4142678046086922,1.2555891654707596,-0.1737815755630078,0.6542173072115358,1
-0.054966458101256735,0.009400768888943312,0.08301065954574749,-1.1446283664177996,-1.3791493025829957,0
1.5891787787654337,-1.3662060808244954,0.19404608897050102,-0.1737815755630078,-0.9257024691605623,1
-2.709398614242399,0.939524031502557,-0.6387520554285931,-0.1737815755630078,-0.6629444158191008,0
0.8261688134808506,-0.5678043421894979,-0.3305748180355306,-1.1446283664177996,1.022439080195689,1
0.07125975838141406,-1.6429731962655356,0.6216568488354792,-0.1737815755630078,2.28063534461159,1
-0.325329777613356,-0.5014005675968211,1.2226373696984967,0.7970652152917841,0.10361376616304192,0
0.07610210002000682,1.4498761296423588,-0.15008385391479284,-0.1737815755630078,-0.5744318024751487,1
-2.0599708405674884,0.7917828023932146,-0.46762553761405384,0.7970652152917841,-0.9109952879838243,0
-0.24382931346290962,-0.42101466601922427,-0.007047146221900661,-1.1446283664177996,-0.7505689331988604,0
0.348695133919937,-0.4216272689534184,0.6067737958733033,0.7970652152917841,-0.8281396077570686,0
1.500061839971007,-0.39368380933864294,-1.4830313333504295,-1.1446283664177996,-0.2792336711370959,1
-0.5505761542684419,2.0325537873153094,-2.3540053731110375,-1.1446283664177996,-0.680096287655265,1
-0.8487195036632696,0.3180578860500612,-0.5701686104822873,0.7970652152917841,-0.36920014880084145,0
-0.533612348207785,0.3667227811690908,-1.255006847636023,-0.1737815755630078,-0.6693577384654298,0
0.9222199567094782,0.9739357316122826,-0.5268443692957591,-0.1737815755630078,-1.463095533499662,0
0.31955971038612263,0.17324910723553247,-0.15860023620435879,-1.1446283664177996,0.4644168931648199,1
-0.5623796923051458,-0.3303639566899726,-0.47075161229565016,-0.1737815755630078,0.3646334497370061,1
0.5091113371946027,-0.2669435583819655,1.476659175523192,-0.1737815755630078,-0.3626680886234792,0
0.08156396332361189,-0.14074615204602703,0.32630690312942356,-0.1737815755630078,0.3686699717375215,1
0.9769157850900605,-0.10596785487792457,0.2994617322866955,-0.1737815755630078,-1.086385012174613,0
-0.7393743180198967,0.6677668313464205,0.6282336551632692,1.7679120061465758,1.6416052117803885,1
-0.3547665402856345,-0.015764143605888167,-1.1713361156455142,-1.1446283664177996,0.8128987236341579,1
-0.4209712269564621,0.6728355567215636,1.0542596863646696,-1.1446283664177996,-0.1806032511083293,0
-1.5216158591745614,-0.14996733709191085,-0.08500857704827916,-0.1737815755630078,-0.7186416758721198,0
0.28603840838559325,0.01123512760675361,0.6775632957069458,-0.1737815755630078,0.9388937257494415,1
0.2500165074744334,-2.089720895083902,-1.1028948765863156,-1.1446283664177996,-1.169848778080477,0
-0.012909756150239201,0.8586564821530899,-1.5953398535975478,-0.1737815755630078,-0.01421790684184865,0
-0.25915158415955314,0.28219923235668176,0.8281974745437722,-1.1446283664177996,-1.0216656833725188,0
-1.4721578360935785,0.9412875683018879,0.37705827173731954,-0.1737815755630078,1.258350449526068,1
-0.4502871531966745,-2.9982054990932685,-0.9293740475097412,0.7970652152917841,-1.3615289991114232,0
-0.3702296773889578,2.0443155400213824,-0.8962769523745545,-1.1446283664177996,0.06212567428874021,1
-0.842333531201998,-0.20952413036845371,1.1424713299508347,-0.1737815755630078,-0.797128531317206,0
-0.18384982509415504,1.0527398091141764,-1.2230214953971532,2.7387587970013674,0.5367079574631873,1
0.39691432760541473,-1.120296605726714,1.6710260672462374,-1.1446283664177996,-0.5984951871685272,0
1.9194956556777654,0.5515772717739642,-0.9279119231320275,-0.1737815755630078,0.014083362122883993,1
0.1611791472080245,-1.1339631412307496,0.6447725408905687,-0.1737815755630078,0.16186966883220205,0
0.24641598059673564,-0.6993266694535097,-0.34339492129896754,-1.1446283664177996,-0.09460469524053425,0
-0.09464024040034204,1.8679473842346441,0.6087978130441756,-0.1737815755630078,-0.48271168552303717,1
-1.9892957069031174,-0.2612102889268187,-0.5636052386881079,2.7387587970013674,0.5622692321404389,1
-0.04540017291867651,0.15164479178841161,-0.1739412813758203,-0.1737815755630078,0.4058843786305332,1
0.043711089402040416,0.8118592801391957,0.03422778307171267,-0.1737815755630078,-0.19429670703095847,0
2.5122992708794922,0.4331253606270904,-1.0317008057796457,-0.1737815755630078,-0.10015558760036807,1
-0.21577309709092213,0.08385253075563662,0.7494460626947017,-0.1737815755630078,-0.8959679016672951,0
0.29161357393890003,0.30088629685602664,-0.5320287375184768,-0.1737815755630078,0.02186242690125684,0
-0.053821781172885344,2.2921190916647,-0.24118807132874323,1.7679120061465758,-0.5490314324312348,1
-1.2187330844433648,-0.12660129885561353,-1.0236912365234643,-0.1737815755630078,-0.6581539961408396,0
1.1558467830191608,0.13512126602486507,-2.5622837432315198,-0.1737815755630078,-0.3867731776435215,0
0.7542899306956888,0.9945432595109445,-0.2027938836655915,0.7970652152917841,-0.8584208216891468,0
0.7944558232517352,1.0500520685730002,2.4578139796826264,-1.1446283664177996,1.3402688017275701,1
-0.9523666683419798,1.1325030241677194,0.7941838593021245,-0.1737815755630078,-1.1730864727344208,0
1.4229126943059904,0.5778350426061745,-0.02726843060411566,-0.1737815755630078,0.7451888511697162,1
-1.4582692155675385,-1.2245929718302009,-0.2762292304370465,-1.1446283664177996,-1.078223812448111,0
0.5847092010496727,1.5840887066068552,0.015370764166662531,1.7679120061465758,1.8560651935667327,1
2.2320686584716056,-1.2279722480961677,0.5515027877151595,0.7970652152917841,-1.1550288152052752,1
-1.035730026650556,0.23783691756192607,-1.2142342800412382,0.7970652152917841,-0.8393071441309594,0
-0.5999142980900861,-0.8313492517131611,1.131115098750143,-1.1446283664177996,1.8564413535341762,1
0.08420801644267949,-0.13319656576040356,0.7234463688658109,-0.1737815755630078,2.918964563908233,1
-0.5353778582506329,0.26426729814829253,0.7263121363614699,-0.1737815755630078,0.10561619443353962,0
-1.6111425547255975,0.25677610016078667,0.44048242086482775,0.7970652152917841,0.6449032504003903,1
0.05227124877661206,0.3585075730384392,0.012459191104118379,-1.1446283664177996,0.34285033651303887,0
-1.1094558900616225,1.5641394143541412,0.6799959995963998,-1.1446283664177996,-0.8255039446837008,1
0.46835363553111514,0.3904882766453843,0.5971756812094277,0.7970652152917841,-0.090593279969528,0
-0.9626773434897548,-0.3153055674461768,-0.3693733653753093,-0.1737815755630078,0.10352034548559678,0
1.574068124242207,0.9069706493461211,-0.5937381675367265,0.7970652152917841,-1.4269370651285547,1
-0.8227904051549605,1.134971547558373,0.09649813611741226,-0.1737815755630078,0.44479868634292524,1
-0.3490130731554449,-1.3101784432199692,1.5753242513061168,-1.1446283664177996,-1.0083054929667987,0
0.817554698678385,0.5360248864973178,-1.2738039508788337,-1.1446283664177996,-1.0153767056855092,0
-1.2826163772263972,0.6410027635833747,-1.50721966482645,-1.1446283664177996,-0.7807881280798648,0
0.21550437992131638,-0.36933269712079947,0.16077896026220329,-0.1737815755630078,0.9800989294531819,1
1.324650882932868,1.323370800529287,0.04441440927574702,-0.1737815755630078,-0.44358848369037557,1
-1.6695129253564516,-0.2201116397633473,0.16954752180798635,-1.1446283664177996,0.6538761491079662,1
0.17150961437811307,0.05872156152939575,0.2417039534241353,0.7970652152917841,0.5839146994825507,1
0.248812033555018,-0.24339518511159025,-0.23567231609659303,0.7970652152917841,1.5665313007574149,1
0.7849954396642616,-0.05255334236833887,1.5148732584636395,-0.1737815755630078,-0.6368399195380484,0
-1.2888688645223083,-1.1773204308379588,-1.6435165483735676,-1.1446283664177996,-0.21308942058498487,0
-1.3746535762216407,-1.5250888015485582,-0.8542102305302284,-0.1737815755630078,-0.7873005112518834,0
0.5180221798584042,1.5447101497174995,-0.11310051019294362,0.7970652152917841,-1.1859880883546365,1
0.2869263932364738,-0.9251111893922946,-1.6867265239204003,-0.1737815755630078,1.5618963910982047,1
0.23916584556983947,-1.071219596599126,-0.18728855010060036,1.7679120061465758,0.07746318809443437,0
0.33773974996832745,-2.2467126774459762,1.6902345408248831,1.7679120061465758,-0.8674730580096459,0
-0.7167448090039078,-0.7146959038366537,0.013756804120069773,-1.1446283664177996,-0.8956245505169296,0
0.22042896043636873,-1.4067693388873994,0.22816171652262665,-1.1446283664177996,-0.28602947831979786,0
0.2829074324848974,1.5927720237699747,-1.2953223581080016,-1.1446283664177996,1.6296206543391494,1
-0.7520082536296604,0.9532316727710811,-0.6374333336731819,0.7970652152917841,1.6426789166300628,1
1.898527255050808,-0.7644557723906095,-0.3909918961539752,-1.1446283664177996,1.8776725453748702,1
0.4686006885956297,2.2102820285112386,-0.3322529890783481,-0.1737815755630078,1.1236103141969902,1
-1.2419759747795471,0.9248542821359893,1.3020980116785579,0.7970652152917841,-0.01334583613301314,0
0.6563076782049986,-0.3969172634883561,0.5623060351153953,-1.1446283664177996,1.543916185127007,1
-1.0194427108555677,-2.596746866587655,-1.1433620181797426,-1.1446283664177996,0.3810918029469593,1
0.7904007600996285,2.2492360091991217,0.24431135955642197,1.7679120061465758,1.4129821211500464,1
1.17204997367914,-1.4740241348410168,0.5015356036284667,-0.1737815755630078,1.1525213969751018,1
-0.861240839448766,-1.7328215538589915,1.1575075147923006,-0.1737815755630078,-0.8197226099278241,0
0.9715031407777163,0.9661331313842435,1.6075344189593352,-1.1446283664177996,1.2216606572422888,1
0.40588263438064215,2.2921190916647,-1.0448899261719546,-0.1737815755630078,2.7930481418737494,1
0.8263307713962703,1.3320362903886336,-0.8361847849567718,-1.1446283664177996,-0.7817010148241443,1
1.930392195916898,0.5021449764212137,-1.2926788533553473,-1.1446283664177996,-0.8611492061475153,1
-0.2702473169917177,0.5333484311109788,-0.24672659715006987,1.7679120061465758,0.46151730264749496,1
-0.7924677782872604,0.7950137117023122,0.46897509608063376,-0.1737815755630078,-1.1988661532984128,0
-0.931951324160377,0.6994293812422664,1.0013495891780044,-0.1737815755630078,1.1068919857191912,1
-0.8562358521557858,0.2161438275099223,-0.08519939974566036,-0.1737815755630078,-0.7241791540968803,0
-0.09736850853950454,0.037097961005958774,-0.33443207058406965,-1.1446283664177996,1.0969235425365615,1
0.3322989852661822,-0.1316334010636943,0.1474916240893462,-1.1446283664177996,0.3539329667461209,1
0.2660787156945066,-0.8310343756070249,-0.8610015114217785,-0.1737815755630078,-0.28619868293605244,0
0.8315936654531811,-0.3522481302638792,2.1276687380155734,-1.1446283664177996,1.3621667381209313,1
-0.004806051806554751,-1.7809319553607685,-1.6504214333661518,0.7970652152917841,-0.14882880610003377,0
1.4750371082932905,-0.1677950559414651,0.1811958313012313,2.7387587970013674,1.528349657911673,1
-0.2900418621574742,-1.068385820967745,2.0602937092203053,-0.1737815755630078,-0.0011557475425226671,0
2.7212751189569775,-1.1847196078405562,-0.0006380389672397716,0.7970652152917841,-0.30292242387502333,1
0.6245785559022422,0.11367009909348975,-0.20178352385911152,-1.1446283664177996,-0.6390757069716057,0
-0.8987114576789313,1.3398555274284383,-0.3728525683732836,-0.1737815755630078,-0.2911216576395019,1
-1.1182790554734166,0.8606685126865111,-0.19192509777214067,0.7970652152917841,0.009706427878457696,0
0.4774759478391856,-1.6570535515671314,1.395298143471903,1.7679120061465758,1.3106616848890138,1
-0.24772366152127703,-1.0694348943349876,-2.267841528916142,-0.1737815755630078,-0.7562458664039835,0
0.7153222433658321,0.8833838797656408,1.5593967877380597,-1.1446283664177996,-0.872133951343887,0
0.46798914709493816,-1.0622112194835882,-1.4626983319701712,-1.1446283664177996,-0.7992129988042904,0
-0.09297911056540797,-0.2955553385001608,-0.28007302770090875,-0.1737815755630078,0.5255315387165923,1
-0.8880647984454811,0.48812702144581044,-0.44622244426718455,-0.1737815755630078,-0.1315694803652873,0
-1.5743489526289642,-1.0479040262446073,0.5938434733346133,-1.1446283664177996,0.06013890862130847,0
-0.47686274405649076,0.038286002580453775,-1.6406761067897395,-0.1737815755630078,1.9344336662774062,1
0.8616064796783858,-1.4178320464559233,0.4646978092943688,-0.1737815755630078,-0.782144967165863,0
0.20177343676603104,-0.6766651862324579,2.0610125029386914,-0.1737815755630078,0.2449193344354238,0
-1.2978967517208002,0.2551825237058528,-1.4005853196615516,-1.1446283664177996,0.8073583573581096,1
0.15974414029538345,-1.679807914260266,0.18627006131113155,-1.1446283664177996,0.35160690537034006,1
0.3776696288659794,0.3772770407293001,-0.684052232715797,0.7970652152917841,-1.1185770354229636,0
-0.9261399558956753,-0.08817919353333581,0.42761846582249735,0.7970652152917841,1.13070926911918,1
0.1397573865763529,0.49059318982798844,0.011980052271727205,0.7970652152917841,0.4671901922521281,1
0.041634433015820746,0.15820132533819734,-0.6631085513640514,-0.1737815755630078,-0.8720956505329996,0
-1.1923238009320318,1.3116700864629793,0.49095970579770254,2.7387587970013674,1.105331475122536,1
0.34938833720582335,0.05836552318685688,1.836238487819856,-0.1737815755630078,-1.1619056426411993,0
0.5579251340397035,-0.5027059340921515,-0.20266720045447215,-1.1446283664177996,-1.2611692514358948,0
1.094444093152579,0.0554045297134044,0.7279187510655003,0.7970652152917841,0.0063998585597569236,0
1.0643967149059492,0.4812945104172998,-1.32915491948554,-0.1737815755630078,-0.46033891317155257,0
-1.4334276215600184,-0.018885797415650066,-0.9849487465170984,-0.1737815755630078,-0.32889260025594313,0
-0.9815802924874164,-0.027250204600763057,0.475155320594865,0.7970652152917841,1.055641149943122,1
0.5109274140728985,-0.7784578668800037,1.5090001017620926,-0.1737815755630078,0.5287380509548988,1
0.5096440049307798,-0.7389131006347857,0.3558070982973487,0.7970652152917841,0.03948586806879336,0
0.5109401720775525,-1.4872083014690822,-0.3274940316624501,-0.1737815755630078,-1.4045599823030772,0
2.7212751189569775,1.7015828154444754,-0.008310754003445173,-1.1446283664177996,1.0875866000887964,1
0.5683069026195058,-1.3266226521717814,-1.285351854431202,0.7970652152917841,0.14601997636554043,0
1.148391566183194,-0.7692658473542408,0.6101547611185251,-1.1446283664177996,0.3243445533942871,0
0.9618729560592971,-0.7950640933919905,0.8940508254394789,-0.1737815755630078,-1.5240915630576448,0
0.6510044442613593,0.8370046088034523,-0.4695681987480587,-1.1446283664177996,1.9386952413465945,1
-0.34203544591447854,-0.3666885153704238,-0.4879127784678192,0.7970652152917841,-0.40705089364391306,0
0.7615181304575689,1.193919891195941,0.2641086793154349,-0.1737815755630078,-1.3023471745036366,0
-0.8120777534273277,-0.7496257950390292,-0.45386131120739887,-1.1446283664177996,2.0696580897929384,1
-0.2614439526534205,0.21392104700343237,-0.07516617537997355,0.7970652152917841,-0.7663470357279031,0
-0.5167714870234872,-0.9133620071636344,2.1380745991384034,-0.1737815755630078,1.6359737738766793,1
0.06594566442550105,2.1017493350389773,-0.2600169914498887,-0.1737815755630078,0.4553078600443999,1
2.3596609985660613,-1.2697043823015204,-0.3737668732166823,2.7387587970013674,0.006153488899495313,1
-1.9363841259011618,0.24510561121020844,-0.669295922037212,-0.1737815755630078,-0.6042909129311025,0
0.6868249288767505,0.5728241739398557,0.7528873685092187,-0.1737815755630078,1.0321563661203454,1
-1.6748883564665589,0.35029159220876965,-0.1927758031708768,-0.1737815755630078,-0.6048686041842349,0
-0.5029732650898437,-0.25575289309079896,-0.6711672199609231,-0.1737815755630078,-1.0347705650550127,0
1.1005044356061835,-0.19964174666569498,1.3426259687275939,-0.1737815755630078,-0.5011910876888104,0
0.04787141461944566,-0.023993029638898575,1.4430756079439988,-1.1446283664177996,0.5558134706114806,1
-1.1253183285959882,-0.21702259034778726,-0.6211467899534614,0.7970652152917841,-0.1351728060142715,0
-0.7529865321317776,0.9067601815650691,-1.914964326828356,-0.1737815755630078,-0.3248400038784219,0
0.6799806747218896,2.16788245397622,1.0219702592239432,0.7970652152917841,-0.2875892830657543,1
-0.768460509733348,-0.6322797577957705,-0.707195384827849,0.7970652152917841,1.522746328030666,1
0.20420281696472342,-1.4540250469646794,0.8003369098413783,-1.1446283664177996,-0.8361096131336133,0
0.028652704133422136,-0.15762066986674006,-2.0207940499038997,-1.1446283664177996,0.5183319128903174,1
-0.6875447565278692,2.2921190916647,0.904539671813914,-1.1446283664177996,1.7447104419289505,1
2.184287859239274,-0.8813216810456511,-1.2452576160527857,-0.1737815755630078,0.8358484935141725,1
0.6330554120748556,1.5898400078988946,0.7391657303105446,-1.1446283664177996,-0.7184047548863934,1
-2.098569868177676,1.6288721270458428,0.0069986897267699764,2.7387587970013674,0.28714687340202794,1
0.17337974941452364,-0.6283308791650845,-0.9823971585767817,-0.1737815755630078,1.632931929784206,1
-0.6980088447065602,0.5072778639682206,-0.42352844938264095,0.7970652152917841,-0.6057205516307476,0
0.8575328059222427,1.5789953225422333,0.693747648901339,-0.1737815755630078,-0.16696075298334326,1
-0.8323107524665935,-0.4518442130065615,0.10062464415927368,0.7970652152917841,0.179842343352626,0
-0.13603026242438238,-0.2742580437744201,0.5896125993307497,-0.1737815755630078,-0.2918256631185462,0
0.500605224257066,-0.6567498166710544,2.0120961453754687,-0.1737815755630078,-0.9262758287238695,0
0.8712182082171245,-1.09485532923928,-1.6060520517418486,1.7679120061465758,-1.3514516794969615,0
-1.2512142939726474,-0.725131507771225,1.6450086455481154,0.7970652152917841,-0.22244807775758704,0
-0.3617922628215525,-1.3064683003339916,0.09905246763876023,-0.1737815755630078,0.7311017052772295,1
-0.5060689449829779,-0.03383401334472022,-0.9260350522505878,-0.1737815755630078,-1.300124158864815,0
-0.6893208213881229,-0.847228940442712,-1.3670059940069492,-1.1446283664177996,0.41789323276873674,1
1.7954693239792057,0.16818775282602208,-0.2008447807694134,-0.1737815755630078,-0.6180667154479552,1
0.3978705840193307,-1.6422789737474053,0.9342280862740222,-0.1737815755630078,0.15540320938299831,0
-1.3134552271115771,0.2664097162145149,-0.1379264027157177,0.7970652152917841,0.42154173855333854,1
0.9247469128440285,0.7748961537363537,1.5366305831374991,-1.1446283664177996,-0.8242510896643809,0
2.161905392716545,-2.0852039966075195,-1.490512379459573,-0.1737815755630078,-0.35671454765146027,1
1.042477659394122,0.31008749917589074,-0.019940096142129805,1.7679120061465758,0.38123441422746807,1
-1.5789951159004036,1.173613684407139,-1.287381009905378,1.7679120061465758,0.6109136511779646,1
-0.515611189589413,-1.2920029823381636,0.3640010683139561,0.7970652152917841,0.3591420486780135,1
1.2833213894100843,1.6236841388063092,0.8987047965984126,1.7679120061465758,0.2722368920538759,1
-0.7451439560682958,0.35557212761727075,-0.43755422766304297,0.7970652152917841,0.7502897857532863,1
0.4377681515418297,-0.7815131107364919,-2.5622837432315198,-1.1446283664177996,-0.6599912694939686,0
0.7776104441951153,-0.12473009703841376,0.19571424423317335,0.7970652152917841,-1.3767276261231383,0
-0.9703884200665432,0.49649793773441353,0.43870722615953267,-1.1446283664177996,2.4750216760789048,1
-0.07931251051759253,0.0085747865022574,0.4055535969174971,-0.1737815755630078,-1.2884524914426907,0
-3.347881696510757,0.47669972310422903,1.2552330100567481,-0.1737815755630078,-0.7192245718395054,0
-1.0705051182841807,-0.9996795202133668,-1.102073742383303,-1.1446283664177996,0.0204130002412168,0
-0.2776232898232682,0.10301443905107513,0.6875117850545207,-1.1446283664177996,-1.2836172736927132,0
-1.2999969451084585,-1.498446547916498,1.2110115311516827,-0.1737815755630078,-0.9656684217516549,0
1.6587957519700092,-0.18083115215639137,-1.8250876641576474,-0.1737815755630078,1.3890739385220527,1
-1.4873315508813685,-0.9827188506451182,0.31905877921230086,-0.1737815755630078,1.8300573457112619,1
-0.47021570484531555,-0.8123856313366205,-0.5227973544486186,-0.1737815755630078,-0.035598287399016444,0
0.11614562845503804,1.182135704693959,-0.09089295040292664,-0.1737815755630078,0.5905461201643855,1
1.4624417330704327,1.035671155297814,0.3476965836863584,-1.1446283664177996,-0.7478845935130704,1
-1.4932084394402252,0.5478992620135479,-0.5054752135862803,0.7970652152917841,2.065457585682636,1
1.176742808629753,-1.1733120906324193,-0.6980784408094018,0.7970652152917841,-0.3019364977824395,0
-0.007650441851449172,-0.3883965066297216,0.027312976385544408,-1.1446283664177996,0.17873995620553615,0
-1.0264559945397371,1.1588731624936666,-1.1186202693616172,-1.1446283664177996,-0.4778905832336022,0
0.4565511546997965,0.07504947526123945,-1.1171683737172018,-1.1446283664177996,0.973451266768093,1
0.18632912101061744,2.2779526597675273,0.6866505225864544,0.7970652152917841,0.1184322658460318,1
-0.6347590721396584,0.32957246702968107,-1.1815149662892814,0.7970652152917841,1.9308161568719344,1
0.05354417328959971,0.12596623088642384,0.6733039858462427,-1.1446283664177996,0.09588097801815454,0
-0.41399125266264875,-0.38101983280442836,0.4651255951323699,-1.1446283664177996,0.016989949501211903,0
0.09845238814980203,0.06677851111861113,-1.7711520253292559,-1.1446283664177996,0.4862827847940339,1
0.662036937773763,-0.22255392794289064,-0.6999756336412352,-1.1446283664177996,0.7904094792900147,1
